"event_id","event_name","event_venue_lat","event_venue_lon","venue_name","venue_city"
"13841072","Livin' It Up at Lilly Mac's - KARAOKE CONTEST!",37.376366,-122.030653,"Lilly Macs Irish Bar and Restaurant ","Sunnyvale"
"14414933","""Hot Downtown Meet Up Mingle""",37.376366,-122.030653,"Lilly Macs Irish Bar and Restaurant ","Sunnyvale"
"12847224","How Santa Clara County is Coping in These Times - County Supervisor Dave Cortese",37.357091,-122.040814,"Fairbrae Swim Club","Sunnyvale"
"12879316","Irish Set Dancing Sunnyvale",37.376309,-122.030486,"Lilly Mac's","Sunnyvale"
"12879314","Irish Set Dancing Sunnyvale",37.376309,-122.030486,"Lilly Mac's","Sunnyvale"
"12879302","Irish Set Dancing Sunnyvale",37.376309,-122.030486,"Lilly Mac's","Sunnyvale"
"80909912","Dog Ethology - learn about body language and behavior just by watching!",37.39631,-121.999174,"Lakewood Park","Sunnyvale"
"vdkxqyphbgc","Advanced Tennis Meetup - Fremont H.S.",37.352471,-122.036004,"Fremont High School","Sunnyvale"
"vdkxqypjblc","Advanced Tennis Meetup - Fremont H.S.",37.352471,-122.036004,"Fremont High School","Sunnyvale"
"ppghqypgbzb","Advanced Tennis Meetup - Mango Park",37.352471,-122.036004,"Fremont High School","Sunnyvale"
"vdkxqyphbnb","Advanced Tennis Meetup - Fremont H.S.",37.352471,-122.036004,"Fremont High School","Sunnyvale"
"vdkxqyphbpc","Advanced Tennis Meetup - Fremont H.S.",37.352471,-122.036004,"Fremont High School","Sunnyvale"
"vdkxqypkbhb","Advanced Tennis Meetup - Fremont H.S.",37.352471,-122.036004,"Fremont High School","Sunnyvale"
"vdkxqypjbsb","Advanced Tennis Meetup - Fremont H.S.",37.352471,-122.036004,"Fremont High School","Sunnyvale"
"vdkxqyphbmb","Advanced Tennis Meetup - Fremont H.S.",37.352471,-122.036004,"Fremont High School","Sunnyvale"
"vdkxqypkbqb","Advanced Tennis Meetup - Fremont H.S.",37.352471,-122.036004,"Fremont High School","Sunnyvale"
"vdkxqypjbcc","Advanced Tennis Meetup - Fremont H.S.",37.352471,-122.036004,"Fremont High School","Sunnyvale"
"vdkxqyphbwb","Advanced Tennis Meetup - Fremont H.S.",37.352471,-122.036004,"Fremont High School","Sunnyvale"
"vdkxqypkbzb","Advanced Tennis Meetup - Fremont H.S.",37.352471,-122.036004,"Fremont High School","Sunnyvale"
"ppghqypgbjc","Advanced Tennis Meetup - Fremont H.S.",37.352471,-122.036004,"Fremont High School","Sunnyvale"
"vdkxqypkbjc","Advanced Tennis Meetup - Fremont H.S.",37.352471,-122.036004,"Fremont High School","Sunnyvale"
"13957043","Sunnyvale summer music series",37.376,-122.030416,"Sunnyvale, Downtown","Sunnyvale"
"62815392","Zen for the Busy and Stressed (Free Event)",37.406125,-122.02391,"Dharma Drum Mountain Buddhist Association - Sunnyvale, CA","Sunnyvale"
"17515621","Silicon Valley Fitness Bootcamp Meetup",37.378325,-122.033472,"Sunnyvale Plaza","Sunnyvale"
"17515630","Silicon Valley Fitness Bootcamp Meetup",37.378325,-122.033472,"Sunnyvale Plaza","Sunnyvale"
"17515627","Silicon Valley Fitness Bootcamp Meetup",37.378325,-122.033472,"Sunnyvale Plaza","Sunnyvale"
"20596741","HTML5 Mobile App Development",37.395179,-122.038773,"The Office of Silicon Valley","Sunnyvale"
"14314279","Summer Seed Exchange!",37.383776,-122.040501,"Cannery Park","Sunnyvale"
"14415965","Hula Dancing Meetup @ Da Kine Cafe - Aug. 27, 2010",37.352237,-122.031338,"Da Kine Cafe","Sunnyvale"
"65631662","CD Release Concert",37.352237,-122.031338,"Da Kine Cafe","Sunnyvale"
"16645712","SEF & UPMA Presents: Rang de Holi ",37.411967,-122.000254,"Sunnyvale Baylands Park","Sunnyvale"
"14884107","Howl'oween Pet Parade & Faire in Downtown Sunnyvale",37.38308,-122.028195,"Downtown Sunnyvale","Sunnyvale"
"vxzwpypfbjc","Gourmet Vixens",37.353424,-122.038666,"Kimberly's Home","Sunnyvale"
"dsvtvcyrcbhc","Friday Night Follies Board Gaming",37.34469,-122.038651,"Loyd Case's House","Sunnyvale"
"klmhqyqfbgb","First Sunday of the Month: Board Games @ Case House",37.34469,-122.038651,"Loyd Case's House","Sunnyvale"
"klmhqyqhbjb","First Sunday of the Month: Board Games @ Case House",37.34469,-122.038651,"Loyd Case's House","Sunnyvale"
"dsvtvcyrdbdc","Friday Night Follies Board Gaming",37.34469,-122.038651,"Loyd Case's House","Sunnyvale"
"klmhqypqbgb","First Sunday of the Month: Board Games @ Case House",37.34469,-122.038651,"Loyd Case's House","Sunnyvale"
"klmhqyqdbhb","Second Sunday of the Month: Board Games @ Case House",37.34469,-122.038651,"Loyd Case's House","Sunnyvale"
"dsvtvcyrfbdc","Friday Night Follies Board Gaming",37.34469,-122.038651,"Loyd Case's House","Sunnyvale"
"klmhqyqcbcb","First Sunday of the Month: Board Games @ Case House",37.34469,-122.038651,"Loyd Case's House","Sunnyvale"
"qrmnqyqgbpb","The Power of Pinterest for Your Small Business.",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qrmnqyqfbsb","The value of Twitter & how to organize / maximize your efforts. #TwitterValue",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qrmnqypmblc","Making the most of the social-sphere through Social media.",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qrmnqyqhbmb","Blogging basics",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qzdwndyrdbrb","Shut up and Blog with Problogger Bill Belew",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qzdwndyrdbkc","Shut up and Blog with Problogger Bill Belew",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qrmnqyplbfb","Making the most of the social-sphere through Social media.",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qrmnqyqfblc","Preparing for Facebook Pages Timeline Roll-out.",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qrmnqyphbhc","Making the most of the social-sphere through Social media.",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qrmnqypgbrb","Social Media Meetup: Active component discussion + Social Media (SM) ""tool"" talk",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qzdwndyrdbjb","Shut up and Blog with Problogger Bill Belew",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qzdwndyrdbbc","Shut up and Blog with Problogger Bill Belew",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qrmnqypfbvb","Social Media Meetup: Active component discussion + Social Media (SM) ""tool"" talk",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qrmnqypjblb","Making the most of the social-sphere through Social media.",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qrmnqypjbdc","Making the most of the social-sphere through Social media.",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qrmnqypkbbc","Making the most of the social-sphere through Social media.",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qrmnqypmbsb","Making the most of the social-sphere through Social media.",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qrmnqypfbnc","Social Media Meetup: Active component discussion + Social Media (SM) ""tool"" talk",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qrmnqypgbkc","Social Media Meetup: Active component discussion + Social Media (SM) ""tool"" talk",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qrmnqyplbwb","Making the most of the social-sphere through Social media.",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qrmnqyqdbmc","General Knowledge and Understanding of Pinterest for Personal and Business",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"ppqnxyqnbfb","Shut up and Blog with Problogger Bill Belew",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"clqnxyqnbfb","Shut up and Blog with Problogger Bill Belew",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"cvlnryqhbdb","Shut up and blog with problogger Bill Belew",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"16271576","We're a different Meetup, and we have a Meetup scheduled",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"pkqnxyqnbfb","Shut up and Blog with Problogger Bill Belew",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"cvlnryplbpc","Shut up and blog with problogger Bill Belew",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"cvlnryplbgc","Shut up and blog with problogger Bill Belew",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"cvlnryqnbfb","Shut up and blog with problogger Bill Belew",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"qhvckfyrdbzb","SVV Monthly Meeting and Social Mixer",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"czlnryqhbdb","Shut up and blog with problogger Bill Belew",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"czlnryqnbfb","Shut up and blog with problogger Bill Belew",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"cvlnryqfbkb","Shut up and blog with problogger Bill Belew",37.367008,-122.031487,"Panera Bread","Sunnyvale"
"25043241","Bust a Move at the Blue Bonnet",37.373737,-122.020744,"Blue Bonnet Bar","Sunnyvale"
"32322912","Gardening with CA Native Plants",37.381073,-122.027306,"Murphy Park Building","Sunnyvale"
"91721152","Food Sort at the Sunnyvale Community Services Christmas Center",37.375977,-122.015297,"Sunnyvale Community Services","Sunnyvale"
"72598542","Atari Party",37.406986,-122.024223,"Cogswell Polytechnical College","Sunnyvale"
"48050682","IGDA Global Game Jam 2012 at Cogswell  ",37.406986,-122.024223,"Cogswell Polytechnical College","Sunnyvale"
"dhvjzcyqpbrb","svDevOps",37.412952,-122.016647,"Silicon Valley Cloud Center","Sunnyvale"
"dhvjzcyqjbqb","Let's Discuss Configuration Management ...",37.412952,-122.016647,"Silicon Valley Cloud Center","Sunnyvale"
"qkqrzcyqkbnb","Field trip reports from DevOps Days",37.412952,-122.016647,"Silicon Valley Cloud Center","Sunnyvale"
"ddzxlcyqdbbc","What's New in GlusterFS",37.412952,-122.016647,"Silicon Valley Cloud Center","Sunnyvale"
"dhvjzcyrcblb","svDevOps",37.412952,-122.016647,"Silicon Valley Cloud Center","Sunnyvale"
"57459362","Join us for the Spotlight on the South - Atlanta, Charlotte, Memphis",37.404087,-122.026215,"Sheraton Sunnyvale","Sunnyvale"
"46679772","Real Wealth Network's 1st Annual Property Showcase",37.404087,-122.026215,"Sheraton Sunnyvale","Sunnyvale"
"73876442","Let's watch some Bellydance !",37.410561,-122.01548,"Dosa n' Biryani restaurant","Sunnyvale"
"61353362","Come out and see the Top Shelf Big Band at Dosa N Biryani",37.410561,-122.01548,"Dosa n' Biryani restaurant","Sunnyvale"
"vmwlqyqmbhc","Build your own Cloud Server Hardware",37.412952,-122.016647,"Silicon Valley Cloud Center","Sunnyvale"
"vmwlqyqgbgc","Sizing and Designing a Hybrid Cloud",37.412952,-122.016647,"Silicon Valley Cloud Center","Sunnyvale"
"vmwlqyqdblc","Private Cloud (IaaS) Landscape 2012",37.412952,-122.016647,"Silicon Valley Cloud Center","Sunnyvale"
"vmwlqyqjbjc","Big Data at Cloud Scale",37.412952,-122.016647,"Silicon Valley Cloud Center","Sunnyvale"
"vmwlqyqlblc","Cloud SIG Meeting - Topic TBD",37.412952,-122.016647,"Silicon Valley Cloud Center","Sunnyvale"
"vmwlqyqkbgc","Cloud SIG  - Google Compute Engine",37.412952,-122.016647,"Silicon Valley Cloud Center","Sunnyvale"
"vmwlqyqhbdc","A Guided Tour of OpenStack for Professionals (Non-Techies)",37.412952,-122.016647,"Silicon Valley Cloud Center","Sunnyvale"
"97041712","Let's get started!",37.356438,-122.02549,"Ortega Park","Sunnyvale"
"99166112","Jquery & Ajax - Build Something! (Part 1)",37.39489,-122.03891,"The Office of Silicon Valley","Sunnyvale"
"99184622","Guest Speaker - Robert Mulder on Migrating Your Site for Mobile Optimization",37.39489,-122.03891,"The Office of Silicon Valley","Sunnyvale"
"99181802","Jquery & Ajax - Build Something! (Part 2)",37.39489,-122.03891,"The Office of Silicon Valley","Sunnyvale"
"62742392","Cinco De Mayo Mania - Day 3 - Strike Out Bar",37.410561,-122.01548,"Strike Out Bar","Sunnyvale"
"58588372","Natural Strategies for Allergies and Asthma",37.352249,-122.037895,"Adult and Community Education","Sunnyvale"
"97957332","Natural Strategies to Prevent, Control or Eliminate Type II Diabetes",37.352249,-122.037895,"Adult and Community Education","Sunnyvale"
"56583482","03/31/2012 Dance to Live Salsa w Edgardo Cambon & Latido at Tekila Rock!",37.410562,-122.01548,"TekilaRock","Sunnyvale"
"60965872","2012 Bay Area Rooster T. Feathers Comedy Competetion Finals Round! ",37.368698,-122.033592,"Rooster T Feathers Comedy Club","Sunnyvale"
"59216952","Let's get our Laugh on!",37.368698,-122.033592,"Rooster T Feathers Comedy Club","Sunnyvale"
"qjvqldyqpbbc","SVHealth Monthly with EPPIC – Networking, Presentations & Keynote Bill Reichert",37.383438,-122.013046,"Plug and Play Tech Center","Sunnyvale"
"qjvqldyqnbvb","SVHealth Monthly – Networking & Presentations Sponsored by DoctorBase.com",37.383438,-122.013046,"Plug and Play Tech Center","Sunnyvale"
"qjvqldyrdbzb","SVHealth Monthly Meetup with Joe Betts-LaCroix - Plus Demos and Networking!",37.383438,-122.013046,"Plug and Play Tech Center","Sunnyvale"
"qjvqldyrcbtb","SVHealth Monthly with Don Ross (HealthTech Capital) and Thomas Martin (mHIMSS)",37.383438,-122.013046,"Plug and Play Tech Center","Sunnyvale"
"qjvqldyqqbxb","SV Health Monthly – Paul Willard Atlassian & Hadi El Heneidi MisfitWearables",37.383438,-122.013046,"Plug and Play Tech Center","Sunnyvale"
"drxxscyqjbnb","How Jesus can teach you to be a better mentor, coach and consultant",37.379524,-122.013672,"San Jose Korean Presbyterian Church","Sunnyvale"
"qmxxscyqjbnb","How Jesus can teach you to be a better mentor, coach and consultant",37.379524,-122.013672,"San Jose Korean Presbyterian Church","Sunnyvale"
"dzxxscyqjbnb","How Jesus can teach you to be a better mentor, coach and consultant",37.379524,-122.013672,"San Jose Korean Presbyterian Church","Sunnyvale"
"qsxxscyqjbnb","How Jesus can teach you to be a better mentor, coach and consultant",37.379524,-122.013672,"San Jose Korean Presbyterian Church","Sunnyvale"
"dpxxscyqjbnb","How Jesus can teach you to be a better mentor, coach and consultant",37.379524,-122.013672,"San Jose Korean Presbyterian Church","Sunnyvale"
"93503012","Creating Million Dollar Products & Kickstarter Marketing Basics",37.410999,-122.015251,"Dosan Biryani Fresh Indian Grill & Bar","Sunnyvale"
"68842342","Eat Some Pizza, Schedule Some Events, Learn About Leading",37.353451,-122.023026,"Jack's House","Sunnyvale"
"76944042","End of Summer Bash",37.352215,-122.031731,"De Kine","Sunnyvale"
"87124442","Geeky Halloween Party @ Rachel C's!",37.391895,-122.020332,"Rachel C.'s House","Sunnyvale"
"87706852","Crash Someone Else's Party - SVAOS",37.412811,-122.016907,"222 Caspian Drive, Sunnyvale, CA (Park on Right Side of Building)","Sunnyvale"
"76733562","Open-source Android In-Vehicle Infotainment Unit",37.412811,-122.016907,"Silicon Valley Cloud Center","Sunnyvale"
"86711772","The Jobs, Housing and Traffic Connection Presentation with Urban Habitat",37.356449,-122.025482,"Sunnyvale Heritage Park Museum","Sunnyvale"
"87280762","Business Lunch!",37.404686,-122.024712,"Faz","Sunnyvale"
"95713052","Enterprise Mobility and BYOD:  Speaker TBD",37.404686,-122.024712,"Faz","Sunnyvale"
"93283572","Form a team for Sunnyvale coed league",37.351994,-122.030167,"Jake's","Sunnyvale"
"92203862","Games?",37.403481,-122.009331,"Specialty's","Sunnyvale"
"92826492","Free Zumba Class by SVWA",37.380989,-122.026871,"TJ's "," Sunnyvale "
"93058522","Bring the kids for Breakfast with Santa",37.357815,-122.02639,"Sunnyvale City Senior Center","Sunnyvale"
"96526532","The Elephant Riders",37.411297,-122.012054,"NetApp Inc","Sunnyvale"
"99061062","HTML5 & CSS3 - Build Something!  (Part 2)",37.39489,-122.038795,"The Office of Silicon Valley","Sunnyvale"
